川口矿区,出露的地层,第四系,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
川口矿区,出露的地层,泥盆系上统锡矿山组,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
川口矿区,出露的地层,佘田桥组,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
川口矿区,出露的地层,泥盆系中统棋梓桥组,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
川口矿区,出露的地层,跳马涧组,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
川口矿区,出露的地层,青白口系高涧群架枧田组,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
第四系,岩性,蠕虫状红土与白沙井砾石层、残坡积层,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
泥盆系上统锡矿山组,岩性,灰岩、生物碎屑灰岩、白云质灰岩夹页岩、砂质板岩,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
佘田桥组,岩性,薄-中厚层灰岩局部夹泥质砂质灰岩条带,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
棋梓桥组,岩性,下部为不等粒白云质灰岩和泥质灰岩夹层或互层，中部为中-粗晶白云岩局部夹大理岩化灰岩，上部为含白云质灰岩（灰黑色细晶结构）,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
跳马涧组,岩性,上段：下部为砂质砾岩夹中厚层状中-细粒砂岩，灰白色，砾石为石英，次圆状，砾径0.5～10cm，分选性差，分布不均匀，砂砾以石英为主，少量长石和白云母。上部为含泥、钙质砂岩，灰白—褐黄色，以中—细粒结构为主，次为粉砂质结构，中—厚层状含腕足类化石,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
跳马涧组,岩性,中段：下部为含砾砂岩及砂岩，灰-灰白色，厚层状，碎屑主要为石英，次为长石等，砾石以脉石英为主，次为砂岩，其分选和磨圆度均差,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
跳马涧组,岩性,下段：底部为石英砾岩，灰白色，巨厚层，砾状结构，砾石以石英为主，砾径2～3cm，大者达15cm，分选差，磨圆度较好；中部为砂砾岩，灰白色巨厚层，碎屑主要为石英，砾石主要为脉石英，次为砂岩，砾径0.5～3cm，分选差，分布不均匀，含量在50%左右；上部为砂岩，灰白色—紫红色，粉—细砂结构，巨—中厚层状，碎屑以石英为主，少量长石，含湖南化石,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
高涧群架枧田组,岩性,上段：砂质绢云母板岩；中段：上部绢云母板岩，下部条带状砂质绢云母板岩；下段：绢云母板岩和条带状板岩互层，矿物成分主要为石英、绢云母、绿泥石，次为电气石、黄铁矿，少量榍石、磁黄铁矿、堇青石、红柱石、黑云母、白云母、铁云母、辉石等,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-地层.docx
川口矿区,出露的岩浆岩,川口岩体,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,形态,岩株,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,出露面积,14km²,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,侵位于,川口隆起的南段蕉园背斜核部,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,侵位于,新元古界高涧群架枧田组（Qb2j）板岩，粉砂质板岩等组成褶皱基底地层,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,走向,NNW向,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,岩性,中粗粒黑云母花岗岩,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,岩性,中细粒斑状二云母二长花岗岩,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,岩性,细-中粒二云母二长花岗岩,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,岩性,细粒白云母花岗岩,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,主要矿物,微斜条纹长石,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,主要矿物,石英,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,主要矿物,黑云母,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,主要矿物,白云母,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,主要矿物,斜长石,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,主要矿物,更长石,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,副矿物,钛铁矿,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,副矿物,锆石,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,副矿物,独居石,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,副矿物,磷灰石,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口岩体,副矿物,磁铁矿,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-侵入岩.docx
川口矿区,褶皱构造,NEE向褶皱,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-大地构造.docx
川口矿区,褶皱构造,NNW向褶皱,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-大地构造.docx
川口矿区,断裂构造,NE向断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-大地构造.docx
川口矿区,断裂构造,SN断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-大地构造.docx
川口矿区,断裂构造,NNW向断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-大地构造.docx
川口矿区,断裂构造,NEE向断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-大地构造.docx
川口矿区,控矿因素,控矿构造,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-成矿构造.docx
控矿构造,包括,次级褶皱的隆起部位,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-成矿构造.docx
控矿构造,包括,近SN及NE、NNE向的断裂构造,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-成矿构造.docx
控矿构造,包括,高涧群与跳马涧组复合的不整合接触带,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-成矿构造.docx
控矿构造,包括,近SN及NE、NNE向的断裂构造,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-断裂构造.docx
塘江源、屋背冲地段,断裂构造,龙王庙断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-断裂构造.docx
三角潭地段,断裂构造,NEE向断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-断裂构造.docx
三角潭地段,断裂构造,NNW断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-断裂构造.docx
毛湾地段,断裂构造,NE向断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-断裂构造.docx
毛湾地段,断裂构造,SN向断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-断裂构造.docx
川口矿区,断裂构造,NE向断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-断裂构造.docx
川口矿区,断裂构造,SN断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-断裂构造.docx
川口矿区,断裂构造,NNW向断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-断裂构造.docx
川口矿区,断裂构造,NEE向断裂,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-断裂构造.docx
川口矿区,找矿标志,岩石标志,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
川口矿区,找矿标志,构造标志,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
川口矿区,找矿标志,接触变质及气化—热液变质标志,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
岩石标志,成矿地层岩石,高涧群砂质板岩,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
岩石标志,成矿地层岩石,泥盆系跳马涧组砂岩、含砾砂岩、砂砾岩,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
岩石标志,成矿花岗岩,二云母花岗岩,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
岩石标志,成矿花岗岩,白云母花岗岩,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
构造标志,包括,花岗岩穹窿构造的次级隐伏的隆起部位,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
构造标志,包括,高涧群与跳马涧组复合的不整合接触带,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
构造标志,包括,高涧群与跳马涧组复合的断裂带,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
接触变质及气化—热液变质标志,包括,外接触带沉积变质岩地层的云英岩化、角岩化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
接触变质及气化—热液变质标志,包括,外接触带钙质岩地层的矽卡岩化、大理岩化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
接触变质及气化—热液变质标志,包括,线型云英岩化带,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
接触变质及气化—热液变质标志,包括,石英（硅化）细脉带,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-特殊标志.docx
川口矿区,矿化特征,蚀变交代岩型,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-矿体特征.docx
川口矿区,矿化特征,石英大脉充填型,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-矿体特征.docx
川口矿区,矿化类型,内外接触带型,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-矿体特征.docx
三角潭地段,矿体走向,北东东,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-矿体特征.docx
三角潭地段,矿体倾向,南南东,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-矿体特征.docx
三角潭地段,矿体倾角,45°～80°,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-矿体特征.docx
川口矿区,热液活动,气成—高温热液活动,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
川口矿区,热液活动,中—高温热液活动,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
气成—高温热液活动,主要蚀变作用,钾长石化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
气成—高温热液活动,主要蚀变作用,钠长石化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
气成—高温热液活动,主要蚀变作用,云英岩化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
气成—高温热液活动,少量蚀变作用,钨矿化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
钨矿化,伴生蚀变作用,正长石化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
钨矿化,伴生蚀变作用,白云母化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
钨矿化,伴生蚀变作用,硅化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
钨矿化,伴生蚀变作用,钾长石化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
中温重晶石—碳酸盐阶段,围岩蚀变,硅化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
含钨脉石英—多金属硫化物阶段,围岩蚀变,硅化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
含钨脉石英—多金属硫化物阶段,围岩蚀变,萤石化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
含钨脉石英—多金属硫化物阶段,围岩蚀变,碳酸盐化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
中温重晶石—碳酸盐阶段,围岩蚀变,碳酸盐化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
中温重晶石—碳酸盐阶段,围岩蚀变,重晶石化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
白水地段,蚀变特征,云英岩化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
白水地段,蚀变特征,硅化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
白水地段,蚀变特征,黄铁矿化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
白水地段,蚀变特征,绢云母化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
白水地段,蚀变特征,绿泥石化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
白水地段,蚀变特征,黑云母化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
白水地段,蚀变特征,电气石化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
白水地段,蚀变特征,团块状伟晶岩化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
塘江源、屋背冲地段,蚀变特征,云英岩化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
塘江源、屋背冲地段,蚀变特征,硅化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
塘江源、屋背冲地段,蚀变特征,电气石化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
塘江源、屋背冲地段,蚀变特征,绢云母化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
毛湾地段,蚀变特征,云英岩化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
毛湾地段,蚀变特征,硅化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
毛湾地段,蚀变特征,电气石化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
毛湾地段,蚀变特征,绢云母化,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-蚀变特征.docx
川口矿区,褶皱构造,NEE向褶皱,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-褶皱构造.docx
川口矿区,褶皱构造,NNW向褶皱,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-褶皱构造.docx
白水地段,褶皱构造,EW向构造,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-褶皱构造.docx
白水地段,褶皱构造,近SN向构造,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-褶皱构造.docx
三角潭地段,褶皱构造,板溪群板岩单斜,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-褶皱构造.docx
NEE向褶皱,轴向,NEE,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-褶皱形态.docx
NEE向褶皱,发育于,高涧群变质岩,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-褶皱形态.docx
NNW向褶皱,轴向,NNW,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-褶皱形态.docx
NNW向褶皱,核部地层,高涧群架枧田组,湖南省川口矿田外围钨成矿规律及靶区预测研究（2011.2.22终）-褶皱形态.docx
